#{"t_start": 1765545497.7588556, "env_id": "None"}
r,l,t
0.0,76,1.176019
0.0,88,1.335356
0.0,77,1.490914
0.0,77,1.644619
0.0,78,1.795028
0.0,80,1.951295
0.0,73,2.104577
0.0,84,2.272224
0.0,76,2.411851
0.0,69,2.542959
0.0,73,2.693085
0.0,72,2.822271
1.0,71,2.963644
0.0,78,3.107977
0.0,96,3.287412
0.0,84,3.449056
1.0,80,3.606363
0.0,75,3.742002
1.0,70,3.880626
0.0,86,4.046788
1.0,77,4.192325
0.0,72,4.329462
0.0,85,4.518142
1.0,77,4.672279
0.0,76,4.831434
1.0,75,4.973545
0.0,84,7.122472
1.0,81,7.295116
0.0,78,7.44727
0.0,75,7.586403
1.0,90,7.762351
1.0,75,7.908461
0.0,72,8.055602
1.0,74,8.194069
1.0,86,8.426331
1.0,78,8.580019
0.0,80,8.722206
0.0,74,8.865908
0.0,81,9.026038
1.0,72,9.162934
0.0,70,9.302289
0.0,71,9.435149
0.0,84,9.610646
0.0,74,9.753801
0.0,63,9.878742
0.0,73,10.019855
0.0,78,10.164134
0.0,80,10.310478
0.0,68,10.446672
1.0,71,10.576838
1.0,77,10.725911
1.0,85,10.88595
0.0,83,13.093496
0.0,67,13.217905
0.0,84,13.41416
1.0,82,13.574517
1.0,79,13.739006
0.0,79,13.89327
0.0,65,14.016416
1.0,82,14.171792
1.0,70,14.308081
0.0,61,14.433224
0.0,69,14.571517
0.0,68,14.709598
0.0,86,14.876769
1.0,92,15.062295
0.0,69,15.195118
0.0,64,15.319858
0.0,71,15.458737
0.0,65,15.576252
0.0,80,15.732714
0.0,69,15.869488
0.0,75,16.01482
1.0,82,16.177518
1.0,87,16.342654
0.0,89,16.516607
0.0,80,16.675772
0.0,76,16.825527
1.0,67,16.94713
0.0,76,17.088246
0.0,82,19.281165
1.0,71,19.424643
0.0,79,19.574737
0.0,76,19.725852
0.0,78,19.871479
0.0,86,20.04323
1.0,83,20.226896
1.0,69,20.372595
0.0,65,20.491699
0.0,68,20.613809
1.0,81,20.759926
0.0,76,20.910069
0.0,76,21.051684
0.0,80,21.208887
0.0,79,21.379543
1.0,84,21.545234
0.0,74,21.680352
1.0,81,21.848614
0.0,79,22.0126
0.0,75,22.170815
0.0,79,22.325707
1.0,80,22.4735
1.0,90,22.650944
0.0,76,22.796079
0.0,70,22.922384
0.0,76,23.068157
0.0,89,25.170234
0.0,70,25.316991
1.0,83,25.485981
0.0,76,25.632113
0.0,80,25.788718
1.0,73,25.943394
1.0,70,26.078502
0.0,83,26.24643
0.0,76,26.389341
1.0,74,26.538445
1.0,77,26.694339
1.0,80,26.854359
0.0,74,26.994544
1.0,66,27.116347
1.0,72,27.247657
0.0,85,27.426141
0.0,84,27.588138
1.0,76,27.738218
0.0,77,27.887631
1.0,80,28.04158
0.0,81,28.201303
1.0,82,28.366432
1.0,73,28.51776
0.0,66,28.644238
0.0,83,28.83466
0.0,80,28.9855
0.0,72,29.13236
1.0,65,31.306284
1.0,85,31.475513
0.0,73,31.623776
0.0,84,31.78073
0.0,60,31.891916
1.0,84,32.070925
0.0,76,32.211225
0.0,72,32.348934
1.0,72,32.485856
0.0,83,32.649641
0.0,85,32.807691
0.0,76,32.949818
0.0,78,33.092015
0.0,73,33.233654
0.0,91,33.432256
1.0,69,33.562879
0.0,76,33.7059
0.0,82,33.872694
1.0,71,34.007364
1.0,72,34.148066
0.0,78,34.29728
1.0,69,34.424975
0.0,79,34.595523
0.0,102,34.776462
1.0,77,34.922158
1.0,83,35.074253
1.0,74,37.156569
1.0,63,37.285048
1.0,78,37.440966
1.0,92,37.643443
1.0,69,37.771361
0.0,83,37.938863
1.0,69,38.073786
1.0,70,38.217744
1.0,80,38.370376
1.0,65,38.498459
0.0,83,38.653731
0.0,78,38.800778
0.0,75,38.956412
0.0,68,39.086149
0.0,70,39.22085
0.0,73,39.376967
0.0,83,39.526637
1.0,81,39.687823
1.0,78,39.839539
1.0,85,40.002154
0.0,80,40.156416
0.0,62,40.276694
0.0,72,40.405356
1.0,84,40.557028
1.0,67,40.689874
1.0,71,40.823889
1.0,68,40.969714
0.0,78,43.086597
0.0,76,43.237228
0.0,75,43.386853
1.0,67,43.51896
1.0,72,43.676624
0.0,68,43.803745
0.0,73,43.937846
0.0,75,44.085002
0.0,68,44.213599
1.0,64,44.335729
0.0,63,44.453822
1.0,80,44.611982
0.0,82,44.769852
1.0,74,44.922296
1.0,80,45.086933
1.0,79,45.238568
0.0,83,45.394214
0.0,80,45.546843
1.0,73,45.690975
0.0,61,45.803583
0.0,79,45.966235
1.0,84,46.144082
1.0,70,46.288547
0.0,77,46.444697
0.0,75,46.58656
1.0,76,46.738217
0.0,80,46.888592
0.0,73,47.035446
1.0,76,49.143533
0.0,73,49.288311
1.0,60,49.408932
1.0,82,49.567112
0.0,72,49.716805
1.0,78,49.877739
1.0,87,50.046546
0.0,67,50.178364
1.0,89,50.374051
0.0,72,50.530698
0.0,66,50.661308
0.0,65,50.788977
0.0,73,50.921099
1.0,81,51.072741
0.0,79,51.230786
0.0,66,51.374251
1.0,80,51.528699
0.0,85,51.703749
1.0,74,51.857163
1.0,70,52.000399
0.0,83,52.1731
1.0,78,52.328058
0.0,73,52.477608
0.0,76,52.631122
1.0,75,52.779557
0.0,70,52.914508
1.0,55,53.02382
1.0,85,55.269875
1.0,81,55.445978
1.0,66,55.572341
1.0,89,55.752039
0.0,79,55.901611
0.0,79,56.062957
0.0,79,56.228694
0.0,81,56.379268
1.0,74,56.516865
1.0,72,56.664892
0.0,78,56.824353
1.0,72,56.966205
1.0,72,57.108162
1.0,82,57.271735
1.0,81,57.440227
1.0,70,57.580767
0.0,73,57.722349
0.0,67,57.849725
1.0,62,57.96504
1.0,69,58.104979
1.0,72,58.242462
0.0,71,58.385103
0.0,77,58.539257
1.0,70,58.670943
0.0,82,58.838021
0.0,86,59.022153
0.0,62,59.147176
0.0,85,59.317931
1.0,76,61.564152
1.0,77,61.707118
1.0,77,61.876872
0.0,71,62.011706
0.0,81,62.176906
0.0,78,62.323634
0.0,72,62.477774
1.0,80,62.634517
1.0,84,62.808061
0.0,77,62.970531
1.0,66,63.096429
0.0,76,63.241582
0.0,70,63.39214
1.0,72,63.539107
0.0,71,63.674166
0.0,79,63.829937
0.0,66,63.959409
1.0,75,64.109892
0.0,66,64.24392
0.0,78,64.405732
1.0,77,64.551884
1.0,79,64.701136
0.0,67,64.824881
0.0,83,64.975926
1.0,70,65.103369
1.0,67,65.240695
0.0,83,65.427246
0.0,75,67.603436
1.0,68,67.740387
0.0,92,67.934163
0.0,85,68.097176
1.0,75,68.236044
1.0,77,68.383625
1.0,81,68.544348
1.0,74,68.711177
0.0,77,68.853912
1.0,81,69.021018
1.0,77,69.160459
0.0,69,69.281234
0.0,74,69.433094
1.0,81,69.588565
1.0,65,69.718056
1.0,79,69.890186
1.0,79,70.039332
1.0,70,70.189001
1.0,64,70.315023
0.0,80,70.472211
0.0,81,70.641667
0.0,76,70.789485
0.0,62,70.915871
0.0,67,71.047197
0.0,80,71.199972
1.0,84,71.359685
0.0,77,71.50625
1.0,83,73.64255
0.0,93,73.828207
1.0,84,73.995815
0.0,69,74.128287
1.0,82,74.301871
1.0,79,74.444723
0.0,74,74.620033
0.0,83,74.785226
1.0,70,74.925163
0.0,75,75.070681
1.0,76,75.212222
1.0,65,75.33347
0.0,72,75.471603
0.0,71,75.616953
0.0,77,75.756876
1.0,73,75.901674
0.0,86,76.072415
0.0,77,76.224919
1.0,81,76.387269
0.0,68,76.525225
1.0,78,76.687589
0.0,82,76.851484
0.0,67,76.984188
0.0,80,77.148328
0.0,69,77.297424
0.0,76,77.449356
0.0,70,77.583285
0.0,71,79.691837
0.0,89,79.864953
0.0,72,80.008092
0.0,76,80.162714
0.0,81,80.335378
0.0,81,80.504083
0.0,67,80.636706
0.0,82,80.798838
1.0,73,80.951452
0.0,79,81.103092
1.0,72,81.239225
1.0,77,81.385901
1.0,73,81.538531
1.0,86,81.713742
1.0,76,81.876729
0.0,70,82.015646
0.0,77,82.178785
1.0,71,82.327677
0.0,77,82.481447
0.0,82,82.646138
0.0,81,82.799975
0.0,69,82.930867
0.0,80,83.093998
1.0,70,83.224719
0.0,63,83.347874
1.0,74,83.499095
1.0,82,83.655789
0.0,64,85.752328
1.0,66,85.878316
1.0,68,86.003612
0.0,71,86.136975
0.0,83,86.305713
0.0,71,86.435683
0.0,79,86.591142
1.0,65,86.71219
0.0,74,86.864116
0.0,75,87.026555
0.0,84,87.215564
1.0,75,87.357342
1.0,81,87.510879
1.0,87,87.68916
0.0,73,87.845557
1.0,64,87.967611
0.0,86,88.132279
0.0,74,88.283164
1.0,67,88.421285
1.0,59,88.535628
1.0,74,88.68501
0.0,82,88.838391
0.0,79,88.991092
0.0,77,89.147579
0.0,73,89.301148
1.0,69,89.450053
1.0,66,89.589083
0.0,88,91.751071
0.0,71,91.89846
0.0,68,92.029963
1.0,81,92.20447
1.0,77,92.364131
1.0,76,92.516443
1.0,70,92.647703
0.0,73,92.785292
1.0,73,92.936994
1.0,74,93.0819
1.0,73,93.220816
0.0,79,93.377717
0.0,73,93.537652
0.0,85,93.703071
1.0,78,93.852296
1.0,62,93.973943
0.0,83,94.133596
1.0,73,94.272381
1.0,79,94.423658
1.0,85,94.604241
1.0,83,94.781474
0.0,95,94.958617
0.0,78,95.104771
1.0,82,95.276915
0.0,70,95.404074
0.0,70,95.551212
1.0,82,95.710375
1.0,64,97.790191
0.0,80,97.951524
1.0,81,98.120991
1.0,73,98.286501
0.0,75,98.429672
1.0,78,98.592146
1.0,80,98.752126
0.0,76,98.896505
1.0,72,99.039617
1.0,74,99.191288
0.0,95,99.380963
1.0,82,99.556013
1.0,70,99.681983
1.0,78,99.836157
1.0,56,99.939245
0.0,71,100.07041
0.0,72,100.20776
0.0,85,100.384424
1.0,71,100.519596
1.0,81,100.682252
1.0,83,100.838401
0.0,74,100.977026
0.0,76,101.123652
0.0,72,101.264272
0.0,75,101.410408
1.0,88,101.580889
0.0,71,101.716163
0.0,71,103.83407
1.0,71,103.972838
1.0,69,104.107205
0.0,88,104.274679
0.0,74,104.412673
1.0,70,104.553387
1.0,75,104.689521
0.0,77,104.840644
0.0,74,104.992492
0.0,83,105.155431
1.0,75,105.318328
1.0,68,105.453168
0.0,70,105.593899
1.0,74,105.733055
1.0,65,105.853219
1.0,71,105.989576
1.0,71,106.135968
0.0,83,106.2977
0.0,76,106.443266
0.0,87,106.615417
1.0,92,106.8048
1.0,84,106.986231
1.0,73,107.127151
0.0,82,107.292295
1.0,72,107.42863
0.0,83,107.597056
0.0,78,107.74752
1.0,83,109.911405
1.0,71,110.059271
1.0,67,110.19737
1.0,59,110.307585
1.0,77,110.460697
1.0,69,110.586305
0.0,77,110.743202
0.0,73,110.883706
1.0,78,111.036119
1.0,76,111.201579
0.0,78,111.357985
1.0,79,111.518364
0.0,79,111.660109
1.0,68,111.803921
0.0,71,111.938887
0.0,75,112.088351
1.0,80,112.247076
1.0,67,112.385311
1.0,74,112.541437
1.0,77,112.701025
1.0,65,112.841018
0.0,72,112.984666
0.0,82,113.145004
0.0,73,113.285529
0.0,68,113.422222
1.0,68,113.563454
0.0,81,113.721853
1.0,73,113.875658
1.0,78,115.994996
0.0,66,116.122277
1.0,73,116.262915
1.0,80,116.432146
0.0,75,116.570075
0.0,87,116.737407
1.0,77,116.885443
0.0,71,117.018605
0.0,63,117.143878
1.0,73,117.29171
1.0,73,117.440747
0.0,78,117.597445
0.0,64,117.716323
0.0,75,117.857696
1.0,65,117.982314
1.0,79,118.135575
1.0,64,118.266972
0.0,79,118.416077
0.0,69,118.551451
1.0,77,118.718432
1.0,84,118.891503
1.0,86,119.062958
1.0,78,119.22606
0.0,77,119.380766
0.0,76,119.537604
1.0,82,119.700996
1.0,85,119.873485
1.0,70,121.95477
0.0,76,122.112128
0.0,76,122.259385
0.0,74,122.408669
1.0,72,122.544593
1.0,66,122.676081
1.0,76,122.825742
1.0,74,122.969574
0.0,75,123.129628
0.0,85,123.298304
0.0,75,123.457782
1.0,77,123.637187
1.0,74,123.797246
1.0,87,123.997462
0.0,78,124.16074
1.0,75,124.304796
1.0,71,124.458475
1.0,73,124.623828
1.0,74,124.769882
1.0,71,124.910711
1.0,78,125.074567
1.0,69,125.206215
0.0,84,125.376757
1.0,82,125.545395
0.0,78,125.704818
1.0,76,125.8537
1.0,71,125.997201
1.0,65,128.141638
0.0,72,128.305725
1.0,75,128.469893
0.0,75,128.619922
1.0,78,128.787324
1.0,86,128.975582
1.0,76,129.129138
1.0,72,129.27655
1.0,75,129.42458
1.0,79,129.578183
0.0,67,129.704693
0.0,80,129.874585
0.0,80,130.039563
0.0,64,130.171988
1.0,76,130.320544
1.0,75,130.466099
1.0,68,130.596454
1.0,81,130.758296
1.0,70,130.893947
1.0,65,131.029191
1.0,79,131.194695
1.0,72,131.332959
1.0,78,131.487045
1.0,70,131.636343
0.0,73,131.79356
0.0,70,131.934658
1.0,80,132.103329
1.0,69,132.253801
1.0,72,134.52368
0.0,69,134.671721
0.0,66,134.813277
0.0,67,134.945297
0.0,74,135.096418
0.0,77,135.244224
0.0,71,135.394704
0.0,75,135.554928
1.0,71,135.703897
0.0,69,135.836607
0.0,71,135.990828
1.0,78,136.149121
1.0,73,136.292384
1.0,79,136.450662
1.0,71,136.582316
1.0,65,136.703565
0.0,77,136.870409
1.0,79,137.017506
1.0,80,137.184541
1.0,71,137.331276
1.0,82,137.501909
0.0,79,137.657688
0.0,71,137.797271
1.0,68,137.932776
0.0,77,138.079233
0.0,82,138.243147
1.0,60,138.362068
1.0,72,138.499572
1.0,70,140.75146
1.0,72,140.906933
1.0,79,141.090613
0.0,67,141.222274
0.0,75,141.378362
0.0,66,141.520401
1.0,75,141.664661
1.0,72,141.810262
1.0,74,141.960834
0.0,66,142.106385
1.0,69,142.252965
1.0,76,142.405459
1.0,72,142.54539
1.0,87,142.722227
1.0,75,142.89422
1.0,74,143.036205
0.0,76,143.198254
1.0,71,143.339552
0.0,70,143.480609
1.0,83,143.640957
1.0,70,143.785009
0.0,80,143.946335
1.0,73,144.10809
1.0,73,144.259645
1.0,82,144.442328
1.0,74,144.586389
0.0,74,144.739715
1.0,83,146.91148
0.0,69,147.052189
0.0,84,147.250504
0.0,83,147.422379
1.0,69,147.555571
0.0,80,147.721867
1.0,76,147.868046
1.0,64,147.984232
1.0,74,148.132421
1.0,71,148.271689
0.0,70,148.407943
1.0,75,148.560743
1.0,65,148.696767
0.0,88,148.886107
1.0,72,149.025188
1.0,82,149.1873
1.0,89,149.363646
1.0,69,149.510048
1.0,80,149.66493
0.0,81,149.843202
0.0,72,149.988703
1.0,70,150.12085
1.0,57,150.24456
1.0,75,150.387825
1.0,69,150.52048
1.0,70,150.659232
0.0,69,150.7957
0.0,73,150.953798
